id,tested_positive
0,87.52729
1,87.52729
2,87.52729
3,87.52729
4,87.52729
5,87.52729
6,87.52729
7,87.52729
8,87.52729
9,87.52729
10,87.52729
11,87.52729
12,87.52729
13,87.52729
14,87.52729
15,87.52729
16,87.52729
17,87.52729
18,87.52729
19,87.52729
20,87.52729
21,87.52729
22,87.52729
23,87.52729
24,87.52729
25,87.52729
26,87.52729
27,87.52729
28,87.52729
29,87.52729
30,87.52729
31,87.52729
32,87.52729
33,87.52729
34,87.52729
35,87.52729
36,87.52729
37,87.52729
38,87.52729
39,87.52729
40,87.52729
41,87.52729
42,87.52729
43,87.52729
44,87.52729
45,87.52729
46,87.52729
47,87.52729
48,87.52729
49,87.52729
50,87.52729
51,87.52729
52,87.52729
53,87.52729
54,87.52729
55,87.52729
56,87.52729
57,87.52729
58,87.52729
59,87.52729
60,87.52729
61,87.52729
62,87.52729
63,87.52729
64,87.52729
65,87.52729
66,87.52729
67,87.52729
68,87.52729
69,87.52729
70,87.52729
71,87.52729
72,87.52729
73,87.52729
74,87.52729
75,87.52729
76,87.52729
77,87.52729
78,87.52729
79,87.52729
80,87.52729
81,87.52729
82,87.52729
83,87.52729
84,87.52729
85,87.52729
86,87.52729
87,87.52729
88,87.52729
89,87.52729
90,87.52729
91,87.52729
92,87.52729
93,87.52729
94,87.52729
95,87.52729
96,87.52729
97,87.52729
98,87.52729
99,87.52729
100,87.52729
101,87.52729
102,87.52729
103,87.52729
104,87.52729
105,87.52729
106,87.52729
107,87.52729
108,87.52729
109,87.52729
110,87.52729
111,87.52729
112,87.52729
113,87.52729
114,87.52729
115,87.52729
116,87.52729
117,87.52729
118,87.52729
119,87.52729
120,87.52729
121,87.52729
122,87.52729
123,87.52729
124,87.52729
125,87.52729
126,87.52729
127,87.52729
128,87.52729
129,87.52729
130,87.52729
131,87.52729
132,87.52729
133,87.52729
134,87.52729
135,87.52729
136,87.52729
137,87.52729
138,87.52729
139,87.52729
140,87.52729
141,87.52729
142,87.52729
143,87.52729
144,87.52729
145,87.52729
146,87.52729
147,87.52729
148,30.650936
149,87.52729
150,87.52729
151,87.52729
152,87.52729
153,87.52729
154,87.52729
155,87.52729
156,87.52729
157,87.52729
158,87.52729
159,87.52729
160,87.52729
161,87.52729
162,87.52729
163,87.52729
164,87.52729
165,87.52729
166,87.52729
167,87.52729
168,87.52729
169,87.52729
170,87.52729
171,87.52729
172,87.52729
173,87.52729
174,87.52729
175,87.52729
176,87.52729
177,87.52729
178,87.52729
179,87.52729
180,87.52729
181,87.52729
182,87.52729
183,87.52729
184,87.52729
185,87.52729
186,87.52729
187,87.52729
188,87.52729
189,87.52729
190,87.52729
191,87.52729
192,87.52729
193,87.52729
194,87.52729
195,87.52729
196,87.52729
197,87.52729
198,87.52729
199,87.52729
200,87.52729
201,87.52729
202,87.52729
203,87.52729
204,87.52729
205,87.52729
206,87.52729
207,87.52729
208,87.52729
209,87.52729
210,87.52729
211,87.52729
212,87.52729
213,87.52729
214,87.52729
215,87.52729
216,87.52729
217,87.52729
218,87.52729
219,87.52729
220,87.52729
221,87.52729
222,87.52729
223,87.52729
224,87.52729
225,87.52729
226,87.52729
227,87.52729
228,87.52729
229,87.52729
230,87.52729
231,87.52729
232,87.52729
233,87.52729
234,87.52729
235,87.52729
236,87.52729
237,87.52729
238,87.52729
239,87.52729
240,87.52729
241,87.52729
242,87.52729
243,87.52729
244,87.52729
245,87.52729
246,87.52729
247,87.52729
248,87.52729
249,87.52729
250,87.52729
251,87.52729
252,87.52729
253,87.52729
254,87.52729
255,87.52729
256,87.52729
257,87.52729
258,87.52729
259,87.52729
260,87.52729
261,87.52729
262,87.52729
263,87.52729
264,87.52729
265,87.52729
266,87.52729
267,87.52729
268,87.52729
269,87.52729
270,87.52729
271,87.52729
272,87.52729
273,87.52729
274,87.52729
275,87.52729
276,87.52729
277,87.52729
278,87.52729
279,87.52729
280,87.52729
281,87.52729
282,87.52729
283,87.52729
284,87.52729
285,87.52729
286,87.52729
287,87.52729
288,87.52729
289,87.52729
290,87.52729
291,87.52729
292,87.52729
293,87.52729
294,87.52729
295,87.52729
296,87.52729
297,87.52729
298,87.52729
299,87.52729
300,87.52729
301,87.52729
302,87.52729
303,87.52729
304,87.52729
305,87.52729
306,87.52729
307,87.52729
308,87.52729
309,87.52729
310,87.52729
311,87.52729
312,87.52729
313,87.52729
314,87.52729
315,87.52729
316,87.52729
317,87.52729
318,87.52729
319,87.52729
320,87.52729
321,87.52729
322,87.52729
323,87.52729
324,87.52729
325,87.52729
326,87.52729
327,87.52729
328,87.52729
329,87.52729
330,87.52729
331,87.52729
332,87.52729
333,87.52729
334,87.52729
335,87.52729
336,87.52729
337,87.52729
338,87.52729
339,87.52729
340,87.52729
341,87.52729
342,87.52729
343,87.52729
344,87.52729
345,87.52729
346,87.52729
347,87.52729
348,87.52729
349,87.52729
350,87.52729
351,87.52729
352,87.52729
353,87.52729
354,87.52729
355,87.52729
356,87.52729
357,87.52729
358,87.52729
359,87.52729
360,87.52729
361,87.52729
362,87.52729
363,87.52729
364,87.52729
365,87.52729
366,87.52729
367,87.52729
368,87.52729
369,87.52729
370,87.52729
371,87.52729
372,87.52729
373,87.52729
374,87.52729
375,87.52729
376,87.52729
377,87.52729
378,87.52729
379,87.52729
380,87.52729
381,87.52729
382,87.52729
383,87.52729
384,87.52729
385,87.52729
386,87.52729
387,87.52729
388,87.52729
389,87.52729
390,87.52729
391,87.52729
392,87.52729
393,87.52729
394,87.52729
395,87.52729
396,87.52729
397,87.52729
398,87.52729
399,87.52729
400,87.52729
401,87.52729
402,87.52729
403,87.52729
404,87.52729
405,87.52729
406,87.52729
407,87.52729
408,87.52729
409,87.52729
410,87.52729
411,87.52729
412,87.52729
413,87.52729
414,87.52729
415,87.52729
416,87.52729
417,87.52729
418,87.52729
419,87.52729
420,87.52729
421,87.52729
422,87.52729
423,87.52729
424,87.52729
425,87.52729
426,87.52729
427,87.52729
428,87.52729
429,87.52729
430,87.52729
431,87.52729
432,87.52729
433,87.52729
434,87.52729
435,87.52729
436,87.52729
437,87.52729
438,87.52729
439,87.52729
440,87.52729
441,87.52729
442,87.52729
443,87.52729
444,87.52729
445,87.52729
446,87.52729
447,87.52729
448,87.52729
449,87.52729
450,87.52729
451,87.52729
452,87.52729
453,87.52729
454,87.52729
455,87.52729
456,87.52729
457,87.52729
458,87.52729
459,87.52729
460,87.52729
461,87.52729
462,87.52729
463,87.52729
464,87.52729
465,87.52729
466,87.52729
467,87.52729
468,87.52729
469,87.52729
470,87.52729
471,87.52729
472,87.52729
473,87.52729
474,87.52729
475,87.52729
476,87.52729
477,87.52729
478,87.52729
479,87.52729
480,87.52729
481,87.52729
482,87.52729
483,87.52729
484,87.52729
485,87.52729
486,87.52729
487,87.52729
488,87.52729
489,87.52729
490,87.52729
491,87.52729
492,87.52729
493,87.52729
494,87.52729
495,87.52729
496,87.52729
497,87.52729
498,87.52729
499,87.52729
500,87.52729
501,87.52729
502,87.52729
503,87.52729
504,87.52729
505,87.52729
506,87.52729
507,87.52729
508,87.52729
509,87.52729
510,87.52729
511,87.52729
512,87.52729
513,87.52729
514,87.52729
515,87.52729
516,87.52729
517,87.52729
518,87.52729
519,87.52729
520,87.52729
521,87.52729
522,87.52729
523,87.52729
524,87.52729
525,87.52729
526,87.52729
527,87.52729
528,87.52729
529,87.52729
530,87.52729
531,87.52729
532,87.52729
533,87.52729
534,87.52729
535,87.52729
536,87.52729
537,87.52729
538,87.52729
539,87.52729
540,87.52729
541,87.52729
542,87.52729
543,87.52729
544,87.52729
545,87.52729
546,87.52729
547,87.52729
548,87.52729
549,87.52729
550,87.52729
551,87.52729
552,87.52729
553,87.52729
554,87.52729
555,87.52729
556,87.52729
557,87.52729
558,87.52729
559,87.52729
560,87.52729
561,87.52729
562,87.52729
563,87.52729
564,87.52729
565,87.52729
566,87.52729
567,87.52729
568,87.52729
569,87.52729
570,87.52729
571,87.52729
572,87.52729
573,87.52729
574,87.52729
575,87.52729
576,87.52729
